id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1728757,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:20.541520+00:00,,,14,67,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""100f0e53-5c97-49b6-98e3-e7c3242ad689"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3"", ""price_dollars"": ""0.6300"", ""yes_bid_dollars"": ""0.6000"", ""yes_ask_dollars"": ""0.7400"", ""volume_fp"": ""1140.56"", ""open_interest_fp"": ""1138.56"", ""dollar_volume"": 570, ""dollar_open_interest"": 569, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579764, ""time"": ""2026-06-16T23:46:19.764134Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,60,74,26,40,63,1140,1138,ws_ticker
1728756,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,2026-06-16T23:46:20.541091+00:00,,,7,76,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""83c3fdd3-72e6-4fd2-b54c-b2bacd91a8ac"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.7300"", ""yes_ask_dollars"": ""0.8000"", ""volume_fp"": ""1030.92"", ""open_interest_fp"": ""1026.92"", ""dollar_volume"": 515, ""dollar_open_interest"": 513, ""yes_bid_size_fp"": ""1400.00"", ""yes_ask_size_fp"": ""0.32"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579727, ""time"": ""2026-06-16T23:46:19.727456Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,73,80,20,27,80,1030,1026,ws_ticker
1728755,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:20.540530+00:00,,,8,48,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5200"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653579, ""ts_ms"": 1781653579649, ""time"": ""2026-06-16T23:46:19.649433Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,52,48,56,62,6378,6339,ws_ticker
1728254,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,2026-06-16T23:46:19.561457+00:00,,,15,56,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""5c3fbd4a-a245-4072-b740-1ddb581b88f2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6"", ""price_dollars"": ""0.5600"", ""yes_bid_dollars"": ""0.4900"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""1854.22"", ""open_interest_fp"": ""1848.22"", ""dollar_volume"": 927, ""dollar_open_interest"": 924, ""yes_bid_size_fp"": ""29.00"", ""yes_ask_size_fp"": ""51.00"", ""last_trade_size_fp"": ""80.77"", ""ts"": 1781653579, ""ts_ms"": 1781653579600, ""time"": ""2026-06-16T23:46:19.600555Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,49,64,36,51,56,1854,1848,ws_ticker
1728253,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8,2026-06-16T23:46:19.560403+00:00,,,79,50,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b0006a9f-f53a-4185-bc68-216318b6ac3c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8"", ""price_dollars"": ""0.9400"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.9000"", ""volume_fp"": ""1424.34"", ""open_interest_fp"": ""1357.62"", ""dollar_volume"": 712, ""dollar_open_interest"": 678, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579596, ""time"": ""2026-06-16T23:46:19.596551Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,11,90,10,89,94,1424,1357,ws_ticker
1728252,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,2026-06-16T23:46:19.549648+00:00,,,22,38,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9f1e3c71-9716-4070-8caa-7786953836b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6"", ""price_dollars"": ""0.2700"", ""yes_bid_dollars"": ""0.2700"", ""yes_ask_dollars"": ""0.4900"", ""volume_fp"": ""321.12"", ""open_interest_fp"": ""319.12"", ""dollar_volume"": 160, ""dollar_open_interest"": 159, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579580, ""time"": ""2026-06-16T23:46:19.580025Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,27,49,51,73,27,321,319,ws_ticker
1728251,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA3,2026-06-16T23:46:19.549238+00:00,,,15,32,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2be9f0a1-f03a-49ea-bd34-0b83d65299b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA3"", ""price_dollars"": ""0.3500"", ""yes_bid_dollars"": ""0.2500"", ""yes_ask_dollars"": ""0.4000"", ""volume_fp"": ""1544.30"", ""open_interest_fp"": ""1063.36"", ""dollar_volume"": 772, ""dollar_open_interest"": 531, ""yes_bid_size_fp"": ""50.00"", ""yes_ask_size_fp"": ""29.00"", ""last_trade_size_fp"": ""37.05"", ""ts"": 1781653579, ""ts_ms"": 1781653579577, ""time"": ""2026-06-16T23:46:19.577898Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,25,40,60,75,35,1544,1063,ws_ticker
1728250,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:19.548817+00:00,,,9,48,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5300"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653579, ""ts_ms"": 1781653579566, ""time"": ""2026-06-16T23:46:19.566225Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,53,47,56,62,6378,6339,ws_ticker
1728249,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:19.548389+00:00,,,52,38,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579563, ""time"": ""2026-06-16T23:46:19.563787Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,12,64,36,88,54,102,100,ws_ticker
1728248,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,2026-06-16T23:46:19.547958+00:00,,,31,51,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""a709f2b5-1e42-45a4-810b-86da9db8fbbe"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5"", ""price_dollars"": ""0.3700"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.6700"", ""volume_fp"": ""25201.78"", ""open_interest_fp"": ""25094.68"", ""dollar_volume"": 12600, ""dollar_open_interest"": 12547, ""yes_bid_size_fp"": ""10.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""28.39"", ""ts"": 1781653579, ""ts_ms"": 1781653579529, ""time"": ""2026-06-16T23:46:19.529754Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,36,67,33,64,37,25201,25094,ws_ticker
1728247,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,2026-06-16T23:46:19.547442+00:00,,,32,70,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""22105ef2-23b8-421d-971f-483525ee70ef"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4"", ""price_dollars"": ""0.6900"", ""yes_bid_dollars"": ""0.5400"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""3763.46"", ""open_interest_fp"": ""3763.46"", ""dollar_volume"": 1881, ""dollar_open_interest"": 1881, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""19.32"", ""ts"": 1781653579, ""ts_ms"": 1781653579527, ""time"": ""2026-06-16T23:46:19.527761Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,54,86,14,46,69,3763,3763,ws_ticker
1728246,KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8,2026-06-16T23:46:19.546764+00:00,,,30,68,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9063171f-e6e2-4549-b1a7-8434b55c9d36"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8"", ""price_dollars"": ""0.7500"", ""yes_bid_dollars"": ""0.5300"", ""yes_ask_dollars"": ""0.8300"", ""volume_fp"": ""2383.36"", ""open_interest_fp"": ""2241.36"", ""dollar_volume"": 1191, ""dollar_open_interest"": 1120, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""71.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579520, ""time"": ""2026-06-16T23:46:19.520897Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,53,83,17,47,75,2383,2241,ws_ticker
1728245,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,2026-06-16T23:46:19.546170+00:00,,,14,17,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""59f9f7d3-95a3-4f33-ba0b-09954b4ffd4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7"", ""price_dollars"": ""0.1600"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.2400"", ""volume_fp"": ""1003.36"", ""open_interest_fp"": ""1003.36"", ""dollar_volume"": 501, ""dollar_open_interest"": 501, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579519, ""time"": ""2026-06-16T23:46:19.519465Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,10,24,76,90,16,1003,1003,ws_ticker
1728244,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8,2026-06-16T23:46:19.545671+00:00,,,43,28,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""242ed7c9-bc7c-4df8-9b82-2cd99970a17e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8"", ""price_dollars"": ""0.2500"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.5000"", ""volume_fp"": ""260.80"", ""open_interest_fp"": ""260.80"", ""dollar_volume"": 130, ""dollar_open_interest"": 130, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579457, ""time"": ""2026-06-16T23:46:19.457168Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,7,50,50,93,25,260,260,ws_ticker
1728243,KXMLBTEAMTOTAL-26JUN161915SFATL-SF2,2026-06-16T23:46:19.545223+00:00,,,47,69,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""04299b93-3177-4757-b69a-742b3f500713"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF2"", ""price_dollars"": ""0.8200"", ""yes_bid_dollars"": ""0.4600"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""91.26"", ""open_interest_fp"": ""91.26"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""23.00"", ""ts"": 1781653579, ""ts_ms"": 1781653579324, ""time"": ""2026-06-16T23:46:19.324663Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,46,93,7,54,82,91,91,ws_ticker
1728242,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:19.544754+00:00,,,36,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.5300"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2100.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653579, ""ts_ms"": 1781653579027, ""time"": ""2026-06-16T23:46:19.027291Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,17,53,47,83,22,90,90,ws_ticker
1728241,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,2026-06-16T23:46:19.544271+00:00,,,15,24,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b5f9d764-880e-4983-806b-8a26b87a73ba"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6"", ""price_dollars"": ""0.2400"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.3200"", ""volume_fp"": ""100.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 50, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578980, ""time"": ""2026-06-16T23:46:18.980194Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,17,32,68,83,24,100,100,ws_ticker
1728240,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,2026-06-16T23:46:19.543550+00:00,,,9,75,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""83c3fdd3-72e6-4fd2-b54c-b2bacd91a8ac"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.7100"", ""yes_ask_dollars"": ""0.8000"", ""volume_fp"": ""1030.92"", ""open_interest_fp"": ""1026.92"", ""dollar_volume"": 515, ""dollar_open_interest"": 513, ""yes_bid_size_fp"": ""1402.00"", ""yes_ask_size_fp"": ""0.32"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578839, ""time"": ""2026-06-16T23:46:18.839352Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,71,80,20,29,80,1030,1026,ws_ticker
1727939,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:18.957024+00:00,,,16,68,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""100f0e53-5c97-49b6-98e3-e7c3242ad689"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3"", ""price_dollars"": ""0.6300"", ""yes_bid_dollars"": ""0.6000"", ""yes_ask_dollars"": ""0.7600"", ""volume_fp"": ""1140.56"", ""open_interest_fp"": ""1138.56"", ""dollar_volume"": 570, ""dollar_open_interest"": 569, ""yes_bid_size_fp"": ""2050.00"", ""yes_ask_size_fp"": ""2002.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578606, ""time"": ""2026-06-16T23:46:18.606044Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,60,76,24,40,63,1140,1138,ws_ticker
1727938,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,2026-06-16T23:46:18.956610+00:00,,,9,61,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8c2d2c43-302e-4dc7-89b1-366a4a202c72"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4"", ""price_dollars"": ""0.5800"", ""yes_bid_dollars"": ""0.5700"", ""yes_ask_dollars"": ""0.6600"", ""volume_fp"": ""2260.98"", ""open_interest_fp"": ""2260.98"", ""dollar_volume"": 1130, ""dollar_open_interest"": 1130, ""yes_bid_size_fp"": ""2100.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""9.01"", ""ts"": 1781653578, ""ts_ms"": 1781653578550, ""time"": ""2026-06-16T23:46:18.550487Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,57,66,34,43,58,2260,2260,ws_ticker
1727937,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,2026-06-16T23:46:18.956214+00:00,,,9,75,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""83c3fdd3-72e6-4fd2-b54c-b2bacd91a8ac"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.7100"", ""yes_ask_dollars"": ""0.8000"", ""volume_fp"": ""1030.92"", ""open_interest_fp"": ""1026.92"", ""dollar_volume"": 515, ""dollar_open_interest"": 513, ""yes_bid_size_fp"": ""1400.00"", ""yes_ask_size_fp"": ""0.32"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578513, ""time"": ""2026-06-16T23:46:18.513935Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,71,80,20,29,80,1030,1026,ws_ticker
1727936,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,2026-06-16T23:46:18.955799+00:00,,,34,69,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""22105ef2-23b8-421d-971f-483525ee70ef"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4"", ""price_dollars"": ""0.6900"", ""yes_bid_dollars"": ""0.5200"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""3763.46"", ""open_interest_fp"": ""3763.46"", ""dollar_volume"": 1881, ""dollar_open_interest"": 1881, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""19.32"", ""ts"": 1781653578, ""ts_ms"": 1781653578496, ""time"": ""2026-06-16T23:46:18.496024Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,52,86,14,48,69,3763,3763,ws_ticker
1727935,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:18.955365+00:00,,,10,49,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5400"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""1500.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653578, ""ts_ms"": 1781653578453, ""time"": ""2026-06-16T23:46:18.453201Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,54,46,56,62,6378,6339,ws_ticker
1727934,KXMLBTEAMTOTAL-26JUN161915SFATL-SF2,2026-06-16T23:46:18.954909+00:00,,,33,76,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""04299b93-3177-4757-b69a-742b3f500713"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF2"", ""price_dollars"": ""0.8200"", ""yes_bid_dollars"": ""0.6000"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""91.26"", ""open_interest_fp"": ""91.26"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""23.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578452, ""time"": ""2026-06-16T23:46:18.452459Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,60,93,7,40,82,91,91,ws_ticker
1727933,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,2026-06-16T23:46:18.954375+00:00,,,39,55,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""a709f2b5-1e42-45a4-810b-86da9db8fbbe"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5"", ""price_dollars"": ""0.3700"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.7500"", ""volume_fp"": ""25201.78"", ""open_interest_fp"": ""25094.68"", ""dollar_volume"": 12600, ""dollar_open_interest"": 12547, ""yes_bid_size_fp"": ""10.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""28.39"", ""ts"": 1781653578, ""ts_ms"": 1781653578433, ""time"": ""2026-06-16T23:46:18.433636Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,36,75,25,64,37,25201,25094,ws_ticker
1727932,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8,2026-06-16T23:46:18.953837+00:00,,,53,33,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""242ed7c9-bc7c-4df8-9b82-2cd99970a17e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM8"", ""price_dollars"": ""0.2500"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6000"", ""volume_fp"": ""260.80"", ""open_interest_fp"": ""260.80"", ""dollar_volume"": 130, ""dollar_open_interest"": 130, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578402, ""time"": ""2026-06-16T23:46:18.40254Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,7,60,40,93,25,260,260,ws_ticker
1727931,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,2026-06-16T23:46:18.953385+00:00,,,15,17,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""59f9f7d3-95a3-4f33-ba0b-09954b4ffd4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7"", ""price_dollars"": ""0.1600"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""1003.36"", ""open_interest_fp"": ""1003.36"", ""dollar_volume"": 501, ""dollar_open_interest"": 501, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578402, ""time"": ""2026-06-16T23:46:18.402112Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,10,25,75,90,16,1003,1003,ws_ticker
1727930,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,2026-06-16T23:46:18.952899+00:00,,,24,39,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9f1e3c71-9716-4070-8caa-7786953836b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6"", ""price_dollars"": ""0.2700"", ""yes_bid_dollars"": ""0.2700"", ""yes_ask_dollars"": ""0.5100"", ""volume_fp"": ""321.12"", ""open_interest_fp"": ""319.12"", ""dollar_volume"": 160, ""dollar_open_interest"": 159, ""yes_bid_size_fp"": ""2100.00"", ""yes_ask_size_fp"": ""3452.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653578, ""ts_ms"": 1781653578368, ""time"": ""2026-06-16T23:46:18.368728Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,27,51,49,73,27,321,319,ws_ticker
